time,temperature,humidity,pressure,temperature2
2024-06-28 17:59:42,18,43,1015.7,18.4
2024-06-28 17:59:44,18,43,1015.6,18.4
2024-06-28 17:59:47,18,43,1015.7,18.4
2024-06-28 17:59:52,18,43,1015.8,18.4
2024-06-28 17:59:54,18,43,1015.7,18.4
2024-06-28 17:59:59,18,43,1015.6,18.3
2024-06-28 18:00:01,18,43,1015.7,18.3
2024-06-28 18:00:04,18,43,1015.7,18.4
2024-06-28 18:00:06,18,43,1015.7,18.3
2024-06-28 18:00:08,18,42,1015.7,18.3
2024-06-28 18:00:13,18,42,1015.8,18.3
2024-06-28 18:00:16,18,42,1015.7,18.3
2024-06-28 18:00:20,18,42,1015.8,18.3
2024-06-28 18:00:23,18,42,1015.7,18.3
2024-06-28 18:00:30,18,42,1015.8,18.3
2024-06-28 18:00:37,18,42,1015.7,18.3
2024-06-28 18:00:44,18,43,1015.7,18.3
2024-06-28 18:00:52,18,43,1015.8,18.3
2024-06-28 18:00:54,18,43,1015.7,18.3
2024-06-28 18:00:59,18,45,1015.8,18.3
2024-06-28 18:01:01,18,50,1015.7,18.3
2024-06-28 18:01:04,18,53,1015.7,18.3
2024-06-28 18:01:06,18,54,1015.8,18.3
2024-06-28 18:01:08,18,55,1015.7,18.3
2024-06-28 18:01:11,18,56,1015.8,18.3
2024-06-28 18:01:13,18,58,1015.8,18.3
2024-06-28 18:01:16,18,59,1015.8,18.3
2024-06-28 18:01:18,18,60,1015.8,18.3
2024-06-28 18:01:20,18,60,1015.7,18.3
2024-06-28 18:01:23,18,61,1015.7,18.3
2024-06-28 18:01:25,18,62,1015.8,18.3
2024-06-28 18:01:30,18,63,1015.8,18.4
2024-06-28 18:01:37,18,62,1015.7,18.4
2024-06-28 18:01:40,18,61,1015.8,18.4
2024-06-28 18:01:42,18,60,1015.8,18.4
2024-06-28 18:01:44,19,57,1015.8,18.5
2024-06-28 18:01:47,19,53,1015.8,18.5
2024-06-28 18:01:49,19,49,1015.7,18.5
2024-06-28 18:01:52,19,48,1015.8,18.5
2024-06-28 18:01:54,19,45,1015.8,18.5
2024-06-28 18:01:56,18,46,1015.8,18.4
2024-06-28 18:01:59,19,43,1015.8,18.5
2024-06-28 18:02:01,18,44,1015.8,18.4
2024-06-28 18:02:03,18,44,1015.8,18.3
2024-06-28 18:02:08,18,44,1015.9,18.4
2024-06-28 18:02:11,18,44,1015.8,18.4
2024-06-28 18:02:13,19,42,1015.9,18.5
2024-06-28 18:02:15,19,42,1015.7,18.5
2024-06-28 18:02:18,19,42,1015.8,18.5
2024-06-28 18:02:23,19,41,1015.8,18.5
2024-06-28 18:02:32,19,41,1015.9,18.5
2024-06-28 18:02:35,19,41,1015.8,18.5
2024-06-28 18:02:39,19,41,1015.7,18.5
2024-06-28 18:02:44,19,41,1015.9,18.5
2024-06-28 18:02:47,19,41,1015.8,18.5
2024-06-28 18:02:49,19,41,1015.7,18.5
2024-06-28 18:02:51,19,41,1015.8,18.5
2024-06-28 18:02:56,19,41,1015.7,18.5
2024-06-28 18:02:59,19,41,1015.8,18.5
2024-06-28 18:03:01,19,41,1015.7,18.5
2024-06-28 18:03:13,19,41,1015.8,18.5
2024-06-28 18:03:15,19,41,1015.7,18.5
2024-06-28 18:03:18,19,41,1015.8,18.5
2024-06-28 18:03:20,19,41,1015.7,18.5
2024-06-28 18:03:23,19,41,1015.8,18.5
2024-06-28 18:03:27,19,41,1015.7,18.5
2024-06-28 18:03:30,19,41,1015.8,18.5
2024-06-28 18:03:32,19,41,1015.7,18.5
2024-06-28 18:03:35,19,41,1015.8,18.5
2024-06-28 18:03:37,19,40,1015.7,18.5
2024-06-28 18:03:39,19,41,1015.7,18.5
2024-06-28 18:03:42,18,43,1015.8,18.4
2024-06-28 18:03:51,18,43,1015.7,18.4
2024-06-28 18:03:56,18,43,1015.8,18.4
2024-06-28 18:03:59,18,43,1015.7,18.4
2024-06-28 18:04:01,18,42,1015.8,18.1
2024-06-28 18:04:08,18,42,1015.7,18.1
2024-06-28 18:04:11,18,43,1015.8,18.1
2024-06-28 18:04:13,18,43,1015.7,18.1
2024-06-28 18:04:15,18,42,1015.8,18.0
2024-06-28 18:04:18,18,43,1015.8,18.1
2024-06-28 18:04:20,18,43,1015.7,18.1
2024-06-28 18:04:23,18,42,1015.7,18.1
2024-06-28 18:04:25,18,43,1015.8,18.1
2024-06-28 18:04:30,18,43,1015.7,18.2
2024-06-28 18:04:39,18,43,1015.8,18.2
2024-06-28 18:04:44,18,43,1015.7,18.2
2024-06-28 18:04:47,18,42,1015.7,18.2
2024-06-28 18:04:49,18,42,1015.8,18.2
2024-06-28 18:04:54,18,42,1015.7,18.2
2024-06-28 18:04:59,18,42,1015.8,18.2
2024-06-28 18:05:06,18,42,1015.7,18.0
2024-06-28 18:05:10,18,42,1015.7,18.1
2024-06-28 18:05:13,18,42,1015.6,18.1
2024-06-28 18:05:15,18,42,1015.7,18.0
2024-06-28 18:05:25,18,43,1015.7,18.0
2024-06-28 18:05:27,18,43,1015.8,18.0
2024-06-28 18:05:30,18,43,1015.8,17.9
2024-06-28 18:05:34,18,43,1015.7,17.9
2024-06-28 18:05:37,18,42,1015.7,17.8
2024-06-28 18:05:42,18,42,1015.6,17.9
2024-06-28 18:05:44,18,42,1015.7,17.9
2024-06-28 18:05:46,18,43,1015.6,17.9
2024-06-28 18:05:51,18,42,1015.6,17.9
2024-06-28 18:05:54,18,42,1015.7,17.9
2024-06-28 18:05:56,18,42,1015.7,17.6
2024-06-28 18:05:58,18,42,1015.7,17.7
2024-06-28 18:06:01,18,43,1015.7,17.7
2024-06-28 18:06:03,18,43,1015.7,17.8
2024-06-28 18:06:08,18,43,1015.7,17.9
2024-06-28 18:06:13,18,42,1015.7,17.9
2024-06-28 18:06:15,18,42,1015.6,17.8
2024-06-28 18:06:22,18,42,1015.7,17.7
2024-06-28 18:06:25,18,42,1015.6,17.7
2024-06-28 18:06:27,18,42,1015.7,17.7
2024-06-28 18:06:30,18,43,1015.7,17.8
2024-06-28 18:06:32,18,42,1015.7,17.8
2024-06-28 18:06:37,18,42,1015.7,17.9
2024-06-28 18:06:42,18,43,1015.7,17.9
2024-06-28 18:06:44,18,43,1015.8,17.9
2024-06-28 18:06:49,18,43,1015.8,18.0
2024-06-28 18:06:58,18,44,1015.8,18.0
2024-06-28 18:07:01,18,44,1015.8,18.1
2024-06-28 18:07:03,18,44,1015.7,18.0
2024-06-28 18:07:08,18,44,1015.8,18.0
2024-06-28 18:07:18,18,43,1015.8,18.0
2024-06-28 18:07:20,18,44,1015.8,18.0
2024-06-28 18:07:25,18,43,1015.8,18.1
2024-06-28 18:07:27,18,43,1015.9,18.1
2024-06-28 18:07:30,18,43,1015.8,18.0
2024-06-28 18:07:34,18,43,1015.9,18.0
2024-06-28 18:07:37,18,43,1015.8,17.9
2024-06-28 18:07:39,18,43,1015.9,18.0
2024-06-28 18:07:42,18,43,1015.8,18.0
2024-06-28 18:07:46,18,43,1015.7,18.0
2024-06-28 18:07:49,18,43,1015.8,18.0
2024-06-28 18:07:51,18,43,1015.7,18.0
2024-06-28 18:07:54,18,43,1015.7,17.9
2024-06-28 18:07:56,18,42,1015.8,17.9
2024-06-28 18:07:58,18,43,1015.8,17.9
2024-06-28 18:08:01,18,42,1015.7,17.8
2024-06-28 18:08:03,18,43,1015.7,17.9
2024-06-28 18:08:06,18,42,1015.8,17.9
2024-06-28 18:08:08,18,42,1015.7,17.8
2024-06-28 18:08:10,18,42,1015.7,17.7
2024-06-28 18:08:13,18,42,1015.6,17.7
2024-06-28 18:08:15,18,42,1015.8,17.5
2024-06-28 18:08:18,17,44,1015.7,17.3
2024-06-28 18:08:20,17,44,1015.7,17.2
2024-06-28 18:08:22,17,44,1015.7,17.3
2024-06-28 18:08:25,17,44,1015.8,17.4
2024-06-28 18:08:27,17,44,1015.8,17.3
2024-06-28 18:08:30,17,44,1015.7,17.3
2024-06-28 18:08:32,17,45,1015.7,17.3
2024-06-28 18:08:34,17,45,1015.7,17.4
2024-06-28 18:08:37,18,43,1015.7,17.5
2024-06-28 18:08:42,18,42,1015.8,17.5
2024-06-28 18:08:49,18,42,1015.7,17.5
2024-06-28 18:08:51,17,44,1015.8,17.4
2024-06-28 18:08:56,17,45,1015.7,17.4
2024-06-28 18:09:01,17,45,1015.8,17.4
2024-06-28 18:09:03,18,42,1015.7,17.5
2024-06-28 18:09:08,18,43,1015.7,17.6
2024-06-28 18:09:15,18,43,1015.7,17.7
2024-06-28 18:09:22,18,42,1015.7,17.6
2024-06-28 18:09:27,18,42,1015.7,17.7
2024-06-28 18:09:29,18,43,1015.7,17.7
2024-06-28 18:09:34,18,43,1015.8,17.8
2024-06-28 18:09:37,18,43,1015.6,17.8
2024-06-28 18:09:39,18,43,1015.7,17.8
2024-06-28 18:09:44,18,42,1015.6,17.8
2024-06-28 18:09:49,18,42,1015.7,17.8
2024-06-28 18:09:51,18,42,1015.7,17.7
2024-06-28 18:10:03,18,42,1015.7,17.6
2024-06-28 18:10:05,18,42,1015.6,17.5
2024-06-28 18:10:08,18,42,1015.6,17.6
2024-06-28 18:10:10,18,42,1015.7,17.5
2024-06-28 18:10:13,17,44,1015.7,17.4
2024-06-28 18:10:15,18,42,1015.8,17.5
2024-06-28 18:10:17,18,42,1015.7,17.5
2024-06-28 18:10:20,17,44,1015.7,17.4
2024-06-28 18:10:29,17,44,1015.6,17.2
2024-06-28 18:10:32,17,44,1015.7,17.2
2024-06-28 18:10:34,17,44,1015.7,17.3
2024-06-28 18:10:37,17,45,1015.7,17.3
2024-06-28 18:10:39,17,45,1015.7,17.4
2024-06-28 18:10:44,17,45,1015.6,17.4
2024-06-28 18:10:46,18,42,1015.6,17.5
2024-06-28 18:10:49,17,45,1015.7,17.4
2024-06-28 18:10:51,17,45,1015.6,17.4
2024-06-28 18:10:56,17,45,1015.7,17.4
2024-06-28 18:10:58,17,45,1015.6,17.4
2024-06-28 18:11:01,18,42,1015.7,17.5
2024-06-28 18:11:08,17,45,1015.7,17.4
2024-06-28 18:11:12,17,45,1015.6,17.4
2024-06-28 18:11:17,17,45,1015.6,17.3
2024-06-28 18:11:24,17,45,1015.6,17.2
2024-06-28 18:11:29,17,45,1015.7,17.2
2024-06-28 18:11:31,17,44,1015.6,17.0
2024-06-28 18:11:34,17,44,1015.7,16.9
2024-06-28 18:11:36,17,45,1015.6,16.9
2024-06-28 18:11:41,17,44,1015.6,16.8
2024-06-28 18:11:46,17,44,1015.6,16.7
2024-06-28 18:11:48,17,44,1015.6,16.6
2024-06-28 18:11:51,17,44,1015.7,16.5
2024-06-28 18:11:55,17,44,1015.6,16.5
2024-06-28 18:12:00,17,44,1015.7,16.5
2024-06-28 18:12:03,17,45,1015.6,16.5
2024-06-28 18:12:05,17,44,1015.6,16.5
2024-06-28 18:12:10,17,44,1015.6,16.6
2024-06-28 18:12:12,17,44,1015.7,16.6
2024-06-28 18:12:15,17,45,1015.6,16.6
2024-06-28 18:12:17,17,45,1015.7,16.7
2024-06-28 18:12:22,17,45,1015.6,16.7
2024-06-28 18:12:24,17,45,1015.6,16.8
2024-06-28 18:12:29,17,45,1015.7,16.7
2024-06-28 18:12:31,17,45,1015.6,16.8
2024-06-28 18:12:36,17,45,1015.6,16.9
2024-06-28 18:12:41,17,45,1015.5,17.0
2024-06-28 18:12:46,17,45,1015.5,17.1
2024-06-28 18:12:48,17,45,1015.6,17.1
2024-06-28 18:12:51,17,45,1015.6,17.2
2024-06-28 18:12:58,17,45,1015.6,17.3
2024-06-28 18:13:00,17,45,1015.5,17.3
2024-06-28 18:13:03,17,45,1015.6,17.3
2024-06-28 18:13:05,17,45,1015.6,17.4
2024-06-28 18:13:15,18,42,1015.7,17.5
2024-06-28 18:13:17,17,45,1015.7,17.4
2024-06-28 18:13:19,17,45,1015.6,17.3
2024-06-28 18:13:22,17,45,1015.7,17.3
2024-06-28 18:13:24,17,45,1015.6,17.3
2024-06-28 18:13:27,17,45,1015.7,17.3
2024-06-28 18:13:31,17,45,1015.6,17.4
2024-06-28 18:13:34,17,45,1015.7,17.3
2024-06-28 18:13:36,17,45,1015.6,17.3
2024-06-28 18:13:41,17,45,1015.5,17.3
2024-06-28 18:13:43,17,45,1015.6,17.2
2024-06-28 18:13:46,17,45,1015.7,17.3
2024-06-28 18:13:51,17,44,1015.6,17.3
2024-06-28 18:13:53,17,45,1015.5,17.4
2024-06-28 18:13:58,18,42,1015.5,17.5
2024-06-28 18:14:03,18,43,1015.5,17.6
2024-06-28 18:14:07,18,43,1015.5,17.7
2024-06-28 18:14:15,18,43,1015.4,17.7
2024-06-28 18:14:17,18,43,1015.5,17.7
2024-06-28 18:14:19,18,43,1015.6,17.7
2024-06-28 18:14:24,18,43,1015.5,17.7
2024-06-28 18:14:27,18,43,1015.6,17.7
2024-06-28 18:14:29,18,43,1015.6,17.6
2024-06-28 18:14:31,18,43,1015.5,17.7
2024-06-28 18:14:34,18,43,1015.6,17.7
2024-06-28 18:14:36,18,43,1015.5,17.8
2024-06-28 18:14:46,18,43,1015.5,17.9
2024-06-28 18:14:48,18,43,1015.6,17.9
2024-06-28 18:14:58,18,42,1015.6,17.8
2024-06-28 18:15:03,18,43,1015.5,17.9
2024-06-28 18:15:05,18,43,1015.6,17.9
2024-06-28 18:15:07,18,43,1015.6,18.0
2024-06-28 18:15:15,18,43,1015.5,18.1
2024-06-28 18:15:24,18,43,1015.5,18.2
2024-06-28 18:15:39,18,43,1015.5,18.3
2024-06-28 18:15:41,18,43,1015.6,18.3
2024-06-28 18:15:43,18,43,1015.5,18.3
2024-06-28 18:15:53,18,43,1015.5,18.4
2024-06-28 18:16:03,18,43,1015.4,18.4
2024-06-28 18:16:05,18,43,1015.5,18.4
2024-06-28 18:16:10,19,41,1015.5,18.5
2024-06-28 18:16:17,19,41,1015.4,18.5
2024-06-28 18:16:19,18,43,1015.4,18.4
2024-06-28 18:16:22,18,42,1015.5,18.4
2024-06-28 18:16:29,18,43,1015.4,18.4
2024-06-28 18:16:38,18,43,1015.5,18.4
2024-06-28 18:16:41,19,41,1015.5,18.5
2024-06-28 18:16:43,19,41,1015.4,18.5
2024-06-28 18:16:53,19,41,1015.4,18.6
2024-06-28 18:16:55,19,41,1015.5,18.6
2024-06-28 18:16:58,19,41,1015.4,18.6
2024-06-28 18:17:05,19,41,1015.5,18.6
2024-06-28 18:17:19,19,40,1015.5,18.6
2024-06-28 18:17:22,19,41,1015.5,18.6
2024-06-28 18:17:29,19,41,1015.5,18.7
2024-06-28 18:17:31,19,41,1015.4,18.7
2024-06-28 18:17:39,19,40,1015.5,18.7
2024-06-28 18:17:41,19,40,1015.4,18.7
2024-06-28 18:17:46,19,40,1015.4,18.8
2024-06-28 18:17:48,19,40,1015.5,18.8
2024-06-28 18:17:50,19,41,1015.5,18.8
2024-06-28 18:17:53,19,40,1015.5,18.8
2024-06-28 18:18:00,19,40,1015.5,18.9
2024-06-28 18:18:14,19,40,1015.6,18.9
2024-06-28 18:18:17,19,40,1015.6,19.0
2024-06-28 18:18:19,19,40,1015.5,18.9
2024-06-28 18:18:22,19,40,1015.5,19.0
2024-06-28 18:18:29,19,40,1015.6,19.0
2024-06-28 18:18:31,19,40,1015.5,19.0
2024-06-28 18:18:39,19,40,1015.5,19.1
2024-06-28 18:18:41,19,40,1015.6,19.1
2024-06-28 18:18:43,19,40,1015.5,19.1
2024-06-28 18:18:55,19,40,1015.6,19.1
2024-06-28 18:18:58,19,40,1015.5,19.1
2024-06-28 18:19:00,19,40,1015.6,19.1
2024-06-28 18:19:05,19,40,1015.5,19.1
2024-06-28 18:19:07,19,40,1015.6,19.1
2024-06-28 18:19:10,19,40,1015.5,19.1
2024-06-28 18:19:12,19,40,1015.6,19.1
2024-06-28 18:19:19,19,40,1015.5,19.1
2024-06-28 18:19:22,19,40,1015.5,19.2
2024-06-28 18:19:26,19,40,1015.6,19.2
2024-06-28 18:19:29,19,41,1015.5,19.2
2024-06-28 18:19:41,19,41,1015.6,19.2
2024-06-28 18:19:43,19,41,1015.5,19.2
2024-06-28 18:19:48,19,41,1015.5,19.1
2024-06-28 18:19:55,19,41,1015.6,19.2
2024-06-28 18:19:58,19,41,1015.5,19.1
2024-06-28 18:20:02,19,41,1015.4,19.1
2024-06-28 18:20:07,19,41,1015.5,19.1
2024-06-28 18:20:10,19,41,1015.5,19.2
2024-06-28 18:20:14,19,40,1015.5,19.1
2024-06-28 18:20:19,19,40,1015.5,19.2
2024-06-28 18:20:31,19,40,1015.6,19.2
2024-06-28 18:20:36,19,40,1015.5,19.2
2024-06-28 18:20:41,19,40,1015.6,19.2
2024-06-28 18:20:43,19,40,1015.5,19.2
2024-06-28 18:20:46,19,40,1015.6,19.2
2024-06-28 18:20:48,19,40,1015.5,19.2
2024-06-28 18:20:50,19,40,1015.6,19.2
2024-06-28 18:20:53,19,40,1015.5,19.2
2024-06-28 18:21:02,19,40,1015.4,19.1
2024-06-28 18:21:05,19,40,1015.5,19.1
2024-06-28 18:21:07,19,40,1015.4,19.1
2024-06-28 18:21:10,19,40,1015.6,18.8
2024-06-28 18:21:12,19,40,1015.5,18.8
2024-06-28 18:21:15,19,40,1015.5,18.7
2024-06-28 18:21:17,19,40,1015.6,18.7
2024-06-28 18:21:19,19,40,1015.6,18.6
2024-06-28 18:21:22,19,40,1015.6,18.8
2024-06-28 18:21:24,19,40,1015.6,18.7
2024-06-28 18:21:26,19,40,1015.6,18.5
2024-06-28 18:21:29,18,42,1015.6,18.3
2024-06-28 18:21:31,18,42,1015.5,18.2
2024-06-28 18:21:34,18,42,1015.7,18.1
2024-06-28 18:21:36,18,42,1015.5,18.1
2024-06-28 18:21:38,18,42,1015.5,18.2
2024-06-28 18:21:41,18,42,1015.6,18.3
2024-06-28 18:21:43,18,42,1015.6,18.2
2024-06-28 18:21:46,18,42,1015.5,18.2
2024-06-28 18:21:48,18,42,1015.5,18.3
2024-06-28 18:21:50,18,42,1015.5,18.2
2024-06-28 18:21:53,18,42,1015.4,18.2
2024-06-28 18:21:55,18,42,1015.5,18.2
2024-06-28 18:22:00,18,42,1015.5,18.1
2024-06-28 18:22:05,18,42,1015.4,18.2
2024-06-28 18:22:07,18,42,1015.5,18.3
2024-06-28 18:22:10,18,43,1015.5,18.3
2024-06-28 18:22:12,18,43,1015.5,18.4
2024-06-28 18:22:14,18,43,1015.4,18.4
2024-06-28 18:22:17,18,43,1015.5,18.4
2024-06-28 18:22:19,18,42,1015.4,18.3
2024-06-28 18:22:22,18,42,1015.5,18.3
2024-06-28 18:22:31,18,42,1015.4,18.4
2024-06-28 18:22:34,19,40,1015.4,18.5
2024-06-28 18:22:38,19,40,1015.5,18.5
2024-06-28 18:22:41,19,40,1015.4,18.6
2024-06-28 18:22:46,19,40,1015.5,18.6
2024-06-28 18:22:48,19,40,1015.4,18.6
2024-06-28 18:22:53,19,40,1015.4,18.7
2024-06-28 18:23:02,19,40,1015.5,18.8
2024-06-28 18:23:05,19,40,1015.4,18.8
2024-06-28 18:23:07,19,40,1015.5,18.8
2024-06-28 18:23:10,19,40,1015.4,18.5
2024-06-28 18:23:12,19,40,1015.5,18.5
2024-06-28 18:23:14,19,40,1015.4,18.5
2024-06-28 18:23:17,19,40,1015.5,18.5
2024-06-28 18:23:19,19,40,1015.4,18.5
2024-06-28 18:23:22,18,42,1015.4,18.3
2024-06-28 18:23:24,18,42,1015.4,18.2
2024-06-28 18:23:26,18,42,1015.5,18.2
2024-06-28 18:23:29,18,42,1015.5,18.3
2024-06-28 18:23:31,18,42,1015.4,18.3
2024-06-28 18:23:38,18,42,1015.5,18.3
2024-06-28 18:23:41,18,42,1015.4,18.3
2024-06-28 18:23:46,18,42,1015.4,18.2
2024-06-28 18:23:48,18,42,1015.4,18.3
2024-06-28 18:23:55,18,42,1015.4,18.4
2024-06-28 18:23:58,18,42,1015.3,18.4
2024-06-28 18:24:00,18,42,1015.4,18.2
2024-06-28 18:24:02,18,42,1015.3,18.2
2024-06-28 18:24:07,18,42,1015.4,18.2
2024-06-28 18:24:10,18,42,1015.4,18.3
2024-06-28 18:24:12,18,42,1015.3,18.2
2024-06-28 18:24:14,18,42,1015.3,18.3
2024-06-28 18:24:19,18,42,1015.3,18.2
2024-06-28 18:24:22,18,41,1015.4,18.0
2024-06-28 18:24:24,18,41,1015.3,17.7
2024-06-28 18:24:26,18,41,1015.3,17.5
2024-06-28 18:24:29,17,44,1015.3,17.3
2024-06-28 18:24:31,17,44,1015.4,17.3
2024-06-28 18:24:34,17,44,1015.3,17.2
2024-06-28 18:24:36,17,44,1015.4,17.3
2024-06-28 18:24:38,17,44,1015.3,17.3
2024-06-28 18:24:43,17,44,1015.2,17.4
2024-06-28 18:24:46,18,42,1015.3,17.5
2024-06-28 18:24:48,18,42,1015.4,17.6
2024-06-28 18:24:50,18,42,1015.2,17.7
2024-06-28 18:24:53,18,42,1015.3,17.7
2024-06-28 18:24:55,18,42,1015.2,17.8
2024-06-28 18:24:58,18,42,1015.3,17.8
2024-06-28 18:25:02,18,42,1015.2,17.8
2024-06-28 18:25:07,18,42,1015.3,17.7
2024-06-28 18:25:10,18,42,1015.3,17.6
2024-06-28 18:25:12,18,42,1015.2,17.7
2024-06-28 18:25:14,18,42,1015.3,17.7
2024-06-28 18:25:17,18,42,1015.3,17.8
2024-06-28 18:25:19,18,42,1015.2,17.8
2024-06-28 18:25:22,18,42,1015.2,17.9
2024-06-28 18:25:29,18,42,1015.2,18.0
2024-06-28 18:25:36,18,42,1015.1,18.1
2024-06-28 18:25:43,18,42,1015.2,18.1
2024-06-28 18:25:46,18,42,1015.2,18.2
2024-06-28 18:25:48,18,42,1015.2,18.1
2024-06-28 18:26:02,18,42,1015.3,18.1
2024-06-28 18:26:05,18,42,1015.2,18.1
2024-06-28 18:26:14,18,42,1015.1,18.1
2024-06-28 18:26:17,18,42,1015.2,18.0
2024-06-28 18:26:19,18,42,1015.1,18.0
2024-06-28 18:26:22,18,42,1015.2,18.0
2024-06-28 18:26:24,18,42,1015.2,17.9
2024-06-28 18:26:26,18,42,1015.3,17.9
2024-06-28 18:26:29,18,42,1015.3,17.8
2024-06-28 18:26:34,18,42,1015.3,17.7
2024-06-28 18:26:38,18,42,1015.4,17.7
2024-06-28 18:26:41,18,42,1015.2,17.6
2024-06-28 18:26:43,18,42,1015.4,17.6
2024-06-28 18:26:46,18,42,1015.4,17.5
2024-06-28 18:26:50,18,42,1015.4,17.6
2024-06-28 18:26:53,17,44,1015.4,17.4
2024-06-28 18:26:55,17,44,1015.3,17.3
2024-06-28 18:26:58,17,44,1015.2,17.3
2024-06-28 18:27:00,17,44,1015.2,17.2
2024-06-28 18:27:02,17,44,1015.3,17.2
2024-06-28 18:27:05,17,44,1015.2,17.3
2024-06-28 18:27:07,17,44,1015.3,17.4
2024-06-28 18:27:10,18,42,1015.2,17.5
2024-06-28 18:27:14,18,42,1015.3,17.6
2024-06-28 18:27:19,18,42,1015.3,17.7
2024-06-28 18:27:34,18,42,1015.3,17.8
2024-06-28 18:27:43,18,42,1015.3,17.7
2024-06-28 18:27:46,18,42,1015.4,17.6
2024-06-28 18:27:48,18,42,1015.3,17.6
2024-06-28 18:27:50,18,42,1015.3,17.7
2024-06-28 18:27:53,18,42,1015.4,17.7
2024-06-28 18:27:55,18,42,1015.3,17.7
2024-06-28 18:28:02,18,42,1015.3,17.6
2024-06-28 18:28:05,18,42,1015.2,17.6
2024-06-28 18:28:07,18,42,1015.3,17.6
2024-06-28 18:28:26,17,44,1015.3,17.4
2024-06-28 18:28:31,17,44,1015.3,17.3
2024-06-28 18:28:34,17,44,1015.3,17.4
2024-06-28 18:28:36,17,44,1015.3,17.3
2024-06-28 18:28:43,17,44,1015.2,17.3
2024-06-28 18:28:46,17,44,1015.3,17.3
2024-06-28 18:28:48,17,44,1015.3,17.4
2024-06-28 18:28:50,18,42,1015.3,17.5
2024-06-28 18:28:58,18,42,1015.2,17.6
2024-06-28 18:29:02,18,42,1015.3,17.6
2024-06-28 18:29:10,18,42,1015.2,17.5
2024-06-28 18:29:19,17,44,1015.3,17.4
2024-06-28 18:29:22,17,44,1015.4,17.4
2024-06-28 18:29:24,17,44,1015.3,17.3
2024-06-28 18:29:26,17,45,1015.3,17.4
2024-06-28 18:29:29,17,44,1015.2,17.3
2024-06-28 18:29:31,17,44,1015.3,17.3
2024-06-28 18:29:34,17,44,1015.2,17.3
2024-06-28 18:29:36,17,45,1015.4,17.3
2024-06-28 18:29:38,17,45,1015.2,17.3
2024-06-28 18:29:41,17,45,1015.3,17.4
2024-06-28 18:29:46,18,42,1015.3,17.5
2024-06-28 18:29:50,18,42,1015.3,17.6
2024-06-28 18:29:53,18,43,1015.3,17.6
2024-06-28 18:29:55,18,42,1015.3,17.7
2024-06-28 18:30:00,18,42,1015.2,17.7
2024-06-28 18:30:02,18,42,1015.3,17.7
2024-06-28 18:30:05,18,42,1015.3,17.8
2024-06-28 18:30:07,18,43,1015.2,17.8
2024-06-28 18:30:10,18,43,1015.3,17.8
2024-06-28 18:30:12,18,43,1015.2,17.8
2024-06-28 18:30:14,18,42,1015.2,17.8
2024-06-28 18:30:19,18,42,1015.3,17.7
2024-06-28 18:30:24,18,42,1015.2,17.7
2024-06-28 18:30:34,18,42,1015.3,17.8
2024-06-28 18:30:36,18,42,1015.2,17.8
2024-06-28 18:30:41,18,42,1015.3,17.8
2024-06-28 18:30:43,18,42,1015.2,17.8
2024-06-28 18:30:48,18,42,1015.2,17.9
2024-06-28 18:30:58,18,42,1015.1,17.9
2024-06-28 18:31:00,18,42,1015.2,17.9
2024-06-28 18:31:02,18,42,1015.1,17.9
2024-06-28 18:31:05,18,42,1015.2,17.9
2024-06-28 18:31:07,18,42,1015.1,18.0
2024-06-28 18:31:10,18,42,1015.2,18.0
2024-06-28 18:31:12,18,42,1015.1,18.0
2024-06-28 18:31:14,18,42,1015.2,18.0
2024-06-28 18:31:17,18,42,1015.1,18.0
2024-06-28 18:31:22,18,42,1015.2,18.0
2024-06-28 18:31:26,18,42,1015.1,18.0
2024-06-28 18:31:38,18,42,1015.0,17.9
2024-06-28 18:31:41,18,42,1015.1,18.0
2024-06-28 18:31:46,18,43,1015.1,18.0
2024-06-28 18:31:48,18,42,1015.1,18.0
2024-06-28 18:31:58,18,42,1015.0,18.0
2024-06-28 18:32:00,18,42,1015.0,18.1
2024-06-28 18:32:02,18,42,1015.1,18.1
2024-06-28 18:32:07,18,42,1015.2,18.1
2024-06-28 18:32:10,18,42,1015.1,18.0
2024-06-28 18:32:17,18,42,1015.2,18.0
2024-06-28 18:32:19,18,42,1015.1,18.0
2024-06-28 18:32:24,18,42,1015.2,18.0
2024-06-28 18:32:26,18,42,1015.1,18.0
2024-06-28 18:32:29,18,42,1015.2,18.0
2024-06-28 18:32:31,18,43,1015.2,18.0
2024-06-28 18:32:34,18,42,1015.1,18.0
2024-06-28 18:32:50,18,42,1015.2,18.0
2024-06-28 18:32:53,18,42,1015.1,18.0
2024-06-28 18:32:55,18,42,1015.0,18.0
2024-06-28 18:32:58,18,42,1015.1,18.0
2024-06-28 18:33:05,18,42,1015.0,18.0
2024-06-28 18:33:07,18,42,1015.1,18.0
2024-06-28 18:33:10,18,42,1015.0,18.0
2024-06-28 18:33:12,18,42,1015.1,18.0
2024-06-28 18:33:14,18,42,1015.0,18.0
2024-06-28 18:33:19,18,42,1015.1,18.0
2024-06-28 18:33:31,18,42,1015.1,18.1
2024-06-28 18:34:05,18,42,1015.2,18.0
2024-06-28 18:34:09,18,42,1015.1,18.0
2024-06-28 18:34:17,18,42,1015.2,18.0
2024-06-28 18:34:21,18,42,1015.1,18.0
2024-06-28 18:34:33,18,42,1015.2,18.0
