time,pm_1,pm_25,pm_10,pm_4
2024-05-24 19:52:49,4.85,6.44,7.32,5.13
2024-05-24 19:52:51,4.95,6.67,7.64,5.23
2024-05-24 19:52:53,5.06,6.6,7.7,5.35
2024-05-24 19:52:56,5.15,6.76,7.46,5.44
2024-05-24 19:52:58,5.28,6.83,7.67,5.59
2024-05-24 19:53:01,5.29,6.92,7.79,5.6
2024-05-24 19:53:03,5.28,6.78,7.62,5.58
2024-05-24 19:53:05,5.08,6.76,7.39,5.38
2024-05-24 19:53:08,4.94,6.6,7.57,5.22
2024-05-24 19:53:10,4.82,6.15,7.49,5.09
2024-05-24 19:53:13,4.79,6.4,7.2,5.06
2024-05-24 19:53:15,4.79,6.46,7.27,5.07
2024-05-24 19:53:17,4.82,6.19,7.52,5.1
2024-05-24 19:53:20,4.83,6.24,7.58,5.11
2024-05-24 19:53:22,4.79,6.44,7.25,5.07
2024-05-24 19:53:25,4.7,6.19,7.39,4.97
2024-05-24 19:53:27,4.67,5.97,7.14,4.94
2024-05-24 19:53:29,4.67,6.02,7.2,4.94
2024-05-24 19:53:32,4.65,6.35,7.0,4.92
2024-05-24 19:53:34,4.56,6.15,7.21,4.83
2024-05-24 19:53:37,4.53,5.88,6.89,4.79
2024-05-24 19:53:39,4.51,6.26,7.26,4.77
2024-05-24 19:53:41,4.54,5.96,6.99,4.8
2024-05-24 19:53:44,4.55,6.05,7.09,4.81
2024-05-24 19:53:46,4.56,6.1,7.15,4.82
2024-05-24 19:53:49,4.64,6.27,7.41,4.91
2024-05-24 19:53:51,4.76,6.18,7.44,5.03
2024-05-24 19:53:53,4.86,6.51,7.39,5.14
2024-05-24 19:53:56,4.88,6.62,7.52,5.16
2024-05-24 19:53:58,4.83,6.28,7.13,5.11
2024-05-24 19:54:01,4.99,6.48,7.5,5.27
2024-05-24 19:54:03,5.04,6.43,7.51,5.33
2024-05-24 19:54:05,5.11,6.47,7.63,5.4
2024-05-24 19:54:08,5.13,6.61,7.78,5.42
2024-05-24 19:54:10,5.09,6.81,7.45,5.38
2024-05-24 19:54:13,5.18,6.54,7.78,5.48
2024-05-24 19:54:15,5.36,6.96,7.89,5.67
2024-05-24 19:54:17,5.4,6.79,7.77,5.71
2024-05-24 19:54:20,5.41,6.85,7.84,5.72
2024-05-24 19:54:22,5.59,7.25,7.93,5.91
2024-05-24 19:54:25,5.66,7.31,8.08,5.98
2024-05-24 19:54:27,5.69,7.04,8.34,6.02
2024-05-24 19:54:29,5.67,7.4,8.18,6.0
2024-05-24 19:54:32,5.62,7.0,8.22,5.94
2024-05-24 19:54:34,5.54,6.86,7.99,5.86
2024-05-24 19:54:37,5.52,7.24,7.85,5.84
2024-05-24 19:54:39,5.49,6.95,8.02,5.8
2024-05-24 19:54:41,5.5,7.05,8.13,5.82
2024-05-24 19:54:44,5.51,7.13,8.23,5.83
2024-05-24 19:54:46,5.57,7.11,8.27,5.89
2024-05-24 19:54:49,5.57,7.12,8.28,5.89
2024-05-24 19:54:51,5.67,7.43,8.21,6.0
2024-05-24 19:54:53,5.75,7.57,8.44,6.09
2024-05-24 19:54:56,5.72,7.3,8.13,6.05
2024-05-24 19:54:58,5.69,7.05,8.35,6.02
2024-05-24 19:55:01,5.6,7.36,8.06,5.92
2024-05-24 19:55:03,5.54,6.88,8.01,5.86
2024-05-24 19:55:05,5.46,7.2,8.24,5.77
2024-05-24 19:55:08,5.39,7.17,8.14,5.7
2024-05-24 19:55:10,5.25,6.56,7.87,5.55
2024-05-24 19:55:13,5.19,6.64,7.89,5.49
2024-05-24 19:55:15,5.18,6.5,7.74,5.48
2024-05-24 19:55:17,5.2,6.69,7.95,5.5
2024-05-24 19:55:20,5.14,6.71,7.9,5.44
2024-05-24 19:55:22,5.04,6.38,7.46,5.33
2024-05-24 19:55:25,4.96,6.32,7.31,5.25
2024-05-24 19:55:27,4.92,6.43,7.37,5.2
2024-05-24 19:55:29,4.87,6.54,7.43,5.15
2024-05-24 19:55:32,4.8,6.5,7.32,5.07
2024-05-24 19:55:34,4.82,6.19,7.53,5.1
2024-05-24 19:55:37,4.88,6.63,7.53,5.16
2024-05-24 19:55:39,4.87,6.6,7.5,5.15
2024-05-24 19:55:41,4.84,6.3,7.15,5.11
2024-05-24 19:55:44,4.81,6.1,7.43,5.09
2024-05-24 19:55:46,4.88,6.62,7.52,5.16
2024-05-24 19:55:49,4.96,6.31,7.31,5.25
2024-05-24 19:55:51,4.98,6.46,7.47,5.27
2024-05-24 19:55:53,4.95,6.72,7.7,5.24
2024-05-24 19:55:56,4.91,6.37,7.31,5.19
2024-05-24 19:55:58,4.91,6.39,7.33,5.19
2024-05-24 19:56:01,4.85,6.39,7.26,5.13
2024-05-24 19:56:03,4.79,6.43,7.23,5.06
2024-05-24 19:56:05,4.72,6.39,7.11,4.99
2024-05-24 19:56:08,4.71,6.29,7.0,4.98
2024-05-24 19:56:10,4.66,6.43,7.09,4.93
2024-05-24 19:56:13,4.6,5.96,7.06,4.87
2024-05-24 19:56:15,4.57,6.16,7.21,4.83
2024-05-24 19:56:17,4.61,6.05,7.16,4.88
2024-05-24 19:56:20,4.71,6.3,7.02,4.98
2024-05-24 19:56:22,4.76,6.2,7.47,5.03
2024-05-24 19:56:25,4.86,6.49,7.37,5.14
2024-05-24 19:56:27,4.92,6.5,7.45,5.21
2024-05-24 19:56:29,5.0,6.61,7.65,5.29
2024-05-24 19:56:32,5.03,6.33,7.4,5.32
2024-05-24 19:56:34,5.02,6.72,7.77,5.3
2024-05-24 19:56:37,4.99,6.52,7.55,5.28
2024-05-24 19:56:39,5.0,6.61,7.65,5.29
2024-05-24 19:56:44,4.99,6.49,7.51,5.27
2024-05-24 19:56:46,4.99,6.51,7.53,5.28
2024-05-24 19:56:49,5.04,6.41,7.49,5.33
2024-05-24 19:56:51,5.1,6.86,7.5,5.39
2024-05-24 19:56:53,5.17,6.95,7.68,5.47
2024-05-24 19:56:56,5.21,6.76,7.52,5.51
2024-05-24 19:56:58,5.19,6.56,7.8,5.48
2024-05-24 19:57:01,5.15,6.81,7.52,5.45
2024-05-24 19:57:03,5.16,6.86,7.58,5.46
2024-05-24 19:57:05,5.21,6.76,7.53,5.51
2024-05-24 19:57:08,5.3,7.0,7.87,5.61
2024-05-24 19:57:10,5.34,6.75,7.66,5.64
2024-05-24 19:57:13,5.3,6.94,7.8,5.6
2024-05-24 19:57:15,5.24,7.0,7.81,5.54
2024-05-24 19:57:17,5.25,6.6,7.91,5.55
2024-05-24 19:57:20,5.35,6.85,7.78,5.66
2024-05-24 19:57:22,5.41,6.86,7.86,5.72
2024-05-24 19:57:25,5.53,7.31,7.94,5.85
2024-05-24 19:57:27,5.52,7.2,8.31,5.84
2024-05-24 19:57:29,5.51,7.09,8.19,5.82
2024-05-24 19:57:32,5.52,7.24,7.86,5.84
2024-05-24 19:57:34,5.45,7.13,8.16,5.76
2024-05-24 19:57:37,5.31,7.03,7.9,5.61
2024-05-24 19:57:39,5.18,6.49,7.71,5.47
2024-05-24 19:57:41,5.05,6.48,7.57,5.34
2024-05-24 19:57:44,5.0,6.61,7.64,5.29
2024-05-24 19:57:46,5.0,6.61,7.65,5.29
2024-05-24 19:57:49,5.07,6.65,7.76,5.36
2024-05-24 19:57:51,5.12,6.52,7.69,5.41
2024-05-24 19:57:53,5.09,6.79,7.43,5.38
2024-05-24 19:57:56,5.09,6.81,7.45,5.38
2024-05-24 19:57:58,5.13,6.59,7.76,5.42
2024-05-24 19:58:01,5.16,6.86,7.57,5.46
2024-05-24 19:58:03,5.12,6.52,7.68,5.41
2024-05-24 19:58:05,4.95,6.67,7.64,5.23
2024-05-24 19:58:08,4.85,6.37,7.24,5.12
2024-05-24 19:58:10,4.77,6.27,7.05,5.04
2024-05-24 19:58:13,4.76,6.19,7.46,5.03
2024-05-24 19:58:15,4.77,6.26,7.54,5.04
2024-05-24 19:58:17,4.93,6.56,7.52,5.22
2024-05-24 19:58:20,5.05,6.52,7.61,5.34
2024-05-24 19:58:22,5.12,6.53,7.69,5.41
2024-05-24 19:58:25,5.12,6.58,7.76,5.42
2024-05-24 19:58:27,5.11,6.44,7.6,5.4
2024-05-24 19:58:29,5.07,6.64,7.76,5.36
2024-05-24 19:58:32,5.04,6.38,7.46,5.33
2024-05-24 19:58:34,5.07,6.62,7.72,5.36
2024-05-24 19:58:37,5.09,6.78,7.42,5.38
2024-05-24 19:58:39,5.05,6.48,7.57,5.34
2024-05-24 19:58:41,5.02,6.76,7.32,5.31
2024-05-24 19:58:44,5.02,6.77,7.33,5.31
2024-05-24 19:58:46,5.01,6.69,7.74,5.3
2024-05-24 19:58:49,5.02,6.72,7.77,5.3
2024-05-24 19:58:51,5.09,6.85,7.49,5.39
2024-05-24 19:58:53,5.12,6.52,7.68,5.41
2024-05-24 19:58:56,5.15,6.79,7.5,5.45
2024-05-24 19:58:58,5.08,6.76,7.39,5.38
2024-05-24 19:59:00,5.1,6.89,7.53,5.39
2024-05-24 19:59:03,5.15,6.81,7.51,5.45
2024-05-24 19:59:05,5.19,6.56,7.8,5.48
2024-05-24 19:59:08,5.16,6.84,7.55,5.45
2024-05-24 19:59:10,4.98,6.44,7.45,5.27
2024-05-24 19:59:12,4.87,6.56,7.45,5.15
2024-05-24 19:59:15,4.78,6.39,7.18,5.06
2024-05-24 19:59:17,4.61,6.04,7.14,4.88
2024-05-24 19:59:20,4.55,6.02,7.05,4.81
2024-05-24 19:59:22,4.55,6.03,7.06,4.81
2024-05-24 19:59:24,4.58,6.24,7.3,4.84
2024-05-24 19:59:27,4.58,6.29,6.87,4.85
2024-05-24 19:59:29,4.67,5.95,7.12,4.93
2024-05-24 19:59:32,4.79,6.41,7.2,5.06
2024-05-24 19:59:34,4.91,6.35,7.28,5.19
2024-05-24 19:59:36,4.96,6.29,7.28,5.25
2024-05-24 19:59:39,5.13,6.63,7.81,5.43
2024-05-24 19:59:41,5.26,6.69,8.01,5.57
2024-05-24 19:59:44,5.35,6.86,7.78,5.66
2024-05-24 19:59:46,5.44,7.09,8.12,5.76
2024-05-24 19:59:48,5.41,6.82,7.81,5.72
2024-05-24 19:59:51,5.23,6.95,7.74,5.53
2024-05-24 19:59:53,5.13,6.61,7.79,5.42
2024-05-24 19:59:56,5.03,6.35,7.42,5.32
2024-05-24 19:59:58,4.94,6.61,7.58,5.22
2024-05-24 20:00:01,4.87,6.6,7.49,5.15
2024-05-24 20:00:03,4.8,6.54,7.35,5.08
2024-05-24 20:00:05,4.73,6.5,7.24,5.01
2024-05-24 20:00:08,4.74,6.06,7.31,5.02
2024-05-24 20:00:10,4.81,6.12,7.45,5.09
2024-05-24 20:00:12,4.88,6.65,7.55,5.16
2024-05-24 20:00:15,5.0,6.6,7.64,5.29
2024-05-24 20:00:17,5.01,6.69,7.73,5.3
2024-05-24 20:00:20,5.03,6.34,7.41,5.32
2024-05-24 20:00:22,4.93,6.55,7.5,5.21
2024-05-24 20:00:24,4.93,6.57,7.53,5.22
2024-05-24 20:00:27,4.91,6.37,7.31,5.19
2024-05-24 20:00:29,4.91,6.37,7.3,5.19
2024-05-24 20:00:32,4.86,6.45,7.33,5.13
2024-05-24 20:00:34,4.83,6.27,7.12,5.11
2024-05-24 20:00:36,4.96,6.28,7.27,5.25
2024-05-24 20:00:39,5.05,6.46,7.54,5.34
2024-05-24 20:00:41,5.02,6.74,7.8,5.31
2024-05-24 20:00:44,4.98,6.41,7.42,5.26
2024-05-24 20:00:46,5.0,6.58,7.61,5.29
2024-05-24 20:00:48,5.03,6.37,7.44,5.32
2024-05-24 20:00:51,5.01,6.71,7.76,5.3
2024-05-24 20:00:56,4.96,6.29,7.28,5.25
2024-05-24 20:00:58,4.9,6.3,7.23,5.18
2024-05-24 20:01:00,4.84,6.31,7.17,5.12
2024-05-24 20:01:03,4.73,6.47,7.21,5.0
2024-05-24 20:01:05,4.69,6.17,7.37,4.96
2024-05-24 20:01:08,4.69,6.14,7.33,4.96
2024-05-24 20:01:10,4.65,6.3,6.95,4.91
2024-05-24 20:01:12,4.62,6.1,7.22,4.89
2024-05-24 20:01:15,4.66,6.37,7.03,4.92
2024-05-24 20:01:17,4.65,6.3,6.95,4.91
2024-05-24 20:01:20,4.67,5.95,7.11,4.93
2024-05-24 20:01:22,4.75,6.1,7.36,5.02
2024-05-24 20:01:24,4.82,6.2,7.54,5.1
2024-05-24 20:01:27,4.97,6.35,7.35,5.25
2024-05-24 20:01:29,5.03,6.36,7.43,5.32
2024-05-24 20:01:32,5.05,6.52,7.61,5.34
2024-05-24 20:01:34,5.0,6.58,7.62,5.29
2024-05-24 20:01:36,4.82,6.2,7.54,5.1
2024-05-24 20:01:39,4.74,6.06,7.31,5.02
2024-05-24 20:01:41,4.7,6.2,7.4,4.97
2024-05-24 20:01:44,4.65,6.33,6.98,4.92
2024-05-24 20:01:46,4.58,6.25,7.32,4.84
2024-05-24 20:01:48,4.52,6.26,7.26,4.78
2024-05-24 20:01:51,4.52,5.78,6.79,4.78
2024-05-24 20:01:53,4.55,6.01,7.05,4.81
2024-05-24 20:01:56,4.64,6.23,7.36,4.9
2024-05-24 20:01:58,4.68,6.04,7.21,4.95
2024-05-24 20:02:00,4.62,6.1,7.22,4.89
2024-05-24 20:02:03,4.64,6.24,7.38,4.91
2024-05-24 20:02:05,4.69,6.12,7.3,4.96
2024-05-24 20:02:08,4.71,6.27,6.98,4.98
2024-05-24 20:02:10,4.72,6.37,7.1,4.99
2024-05-24 20:02:13,4.68,6.08,7.26,4.95
2024-05-24 20:02:15,4.61,6.04,7.15,4.88
2024-05-24 20:02:17,4.57,6.17,7.23,4.83
2024-05-24 20:02:20,4.51,6.21,7.21,4.77
2024-05-24 20:02:22,4.53,5.91,6.93,4.79
2024-05-24 20:02:24,4.62,6.12,7.24,4.89
2024-05-24 20:02:27,4.65,6.33,6.98,4.92
2024-05-24 20:02:29,4.74,6.06,7.31,5.02
2024-05-24 20:02:32,4.74,6.05,7.3,5.01
2024-05-24 20:02:34,4.76,6.24,7.51,5.04
2024-05-24 20:02:36,4.73,6.44,7.17,5.0
2024-05-24 20:02:39,4.75,6.13,7.39,5.02
2024-05-24 20:02:41,4.84,6.33,7.19,5.12
2024-05-24 20:02:44,4.84,6.34,7.2,5.12
2024-05-24 20:02:46,4.86,6.48,7.36,5.14
2024-05-24 20:02:48,4.92,6.49,7.44,5.21
2024-05-24 20:02:51,4.99,6.51,7.53,5.28
2024-05-24 20:02:53,4.98,6.45,7.46,5.27
2024-05-24 20:02:56,4.98,6.44,7.45,5.27
2024-05-24 20:02:58,4.91,6.35,7.28,5.19
2024-05-24 20:03:00,4.77,6.31,7.09,5.05
2024-05-24 20:03:03,4.71,6.27,7.48,4.98
2024-05-24 20:03:05,4.6,5.95,7.05,4.87
2024-05-24 20:03:08,4.63,6.2,7.34,4.9
2024-05-24 20:03:10,4.64,6.21,7.34,4.9
2024-05-24 20:03:12,4.52,5.79,6.8,4.78
2024-05-24 20:03:15,4.48,6.01,6.97,4.74
2024-05-24 20:03:17,4.51,6.23,7.23,4.77
2024-05-24 20:03:20,4.52,6.26,7.26,4.78
2024-05-24 20:03:22,4.52,6.27,7.27,4.78
2024-05-24 20:03:24,4.44,6.18,7.09,4.7
2024-05-24 20:03:27,4.38,5.71,7.06,4.63
2024-05-24 20:03:29,4.31,5.61,6.88,4.55
2024-05-24 20:03:32,4.36,6.03,6.85,4.61
2024-05-24 20:03:34,4.45,5.78,6.71,4.71
2024-05-24 20:03:36,4.46,5.84,6.78,4.72
2024-05-24 20:03:39,4.48,5.96,6.92,4.74
2024-05-24 20:03:41,4.48,6.01,6.98,4.74
2024-05-24 20:03:44,4.48,6.0,6.96,4.74
2024-05-24 20:03:46,4.61,6.03,7.14,4.88
2024-05-24 20:03:48,4.74,6.01,7.26,5.01
2024-05-24 20:03:51,4.88,6.64,7.54,5.16
2024-05-24 20:03:53,5.0,6.57,7.6,5.28
2024-05-24 20:03:56,5.04,6.4,7.48,5.33
2024-05-24 20:03:58,5.14,6.73,7.92,5.44
2024-05-24 20:04:00,5.18,6.53,7.76,5.48
2024-05-24 20:04:03,5.17,6.92,7.64,5.46
2024-05-24 20:04:05,5.13,6.6,7.78,5.42
2024-05-24 20:04:08,5.1,6.86,7.5,5.39
2024-05-24 20:04:10,5.01,6.69,7.73,5.3
2024-05-24 20:04:12,4.97,6.33,7.33,5.25
2024-05-24 20:04:15,4.84,6.33,7.19,5.12
2024-05-24 20:04:17,4.75,6.12,7.38,5.02
2024-05-24 20:04:20,4.75,6.13,7.39,5.02
2024-05-24 20:04:22,4.7,6.19,7.39,4.97
2024-05-24 20:04:27,4.72,6.35,7.07,4.99
2024-05-24 20:04:29,4.74,6.5,7.24,5.01
2024-05-24 20:04:32,4.73,6.47,7.21,5.0
2024-05-24 20:04:34,4.79,6.45,7.25,5.07
2024-05-24 20:04:36,4.86,6.5,7.38,5.14
2024-05-24 20:04:39,4.89,6.25,7.66,5.17
2024-05-24 20:04:41,4.81,6.11,7.44,5.09
2024-05-24 20:04:46,4.84,6.3,7.16,5.11
2024-05-24 20:04:48,4.96,6.3,7.3,5.25
2024-05-24 20:04:51,5.24,7.0,7.8,5.54
2024-05-24 20:04:53,5.41,6.85,7.84,5.72
2024-05-24 20:04:56,5.37,7.01,7.95,5.68
2024-05-24 20:04:58,5.25,6.61,7.93,5.56
2024-05-24 20:05:00,5.2,6.67,7.93,5.5
2024-05-24 20:05:03,5.08,6.74,7.86,5.37
2024-05-24 20:05:05,5.01,6.68,7.72,5.3
2024-05-24 20:05:08,4.97,6.36,7.37,5.26
2024-05-24 20:05:10,4.88,6.64,7.54,5.16
2024-05-24 20:05:12,4.77,6.29,7.08,5.05
2024-05-24 20:05:15,4.7,6.24,7.45,4.97
2024-05-24 20:05:17,4.65,6.32,6.97,4.92
2024-05-24 20:05:20,4.61,5.98,7.08,4.87
2024-05-24 20:05:22,4.53,5.87,6.88,4.79
2024-05-24 20:05:24,4.54,5.93,6.95,4.8
2024-05-24 20:05:27,4.59,5.87,6.96,4.86
2024-05-24 20:05:29,4.65,6.36,7.01,4.92
2024-05-24 20:05:32,4.69,6.14,7.33,4.96
2024-05-24 20:05:34,4.65,6.35,7.0,4.92
2024-05-24 20:05:36,4.59,6.33,6.91,4.85
2024-05-24 20:05:39,4.57,6.18,7.24,4.83
2024-05-24 20:05:41,4.58,6.31,6.88,4.85
2024-05-24 20:05:44,4.64,6.28,6.92,4.91
2024-05-24 20:05:46,4.75,6.16,7.42,5.03
2024-05-24 20:05:48,4.76,6.23,7.5,5.04
2024-05-24 20:05:51,4.82,6.2,7.54,5.1
2024-05-24 20:05:53,4.92,6.5,7.45,5.21
2024-05-24 20:05:56,5.03,6.35,7.42,5.32
2024-05-24 20:05:58,5.07,6.64,7.75,5.36
2024-05-24 20:06:00,5.09,6.78,7.41,5.38
2024-05-24 20:06:03,5.03,6.35,7.42,5.32
2024-05-24 20:06:05,4.97,6.39,7.39,5.26
2024-05-24 20:06:08,4.94,6.62,7.59,5.22
2024-05-24 20:06:10,4.94,6.64,7.61,5.23
2024-05-24 20:06:12,4.97,6.38,7.39,5.26
2024-05-24 20:06:15,4.96,6.26,7.24,5.24
2024-05-24 20:06:17,4.95,6.73,7.71,5.24
2024-05-24 20:06:20,5.02,6.75,7.31,5.31
2024-05-24 20:06:22,5.03,6.35,7.42,5.32
2024-05-24 20:06:24,5.06,6.54,7.64,5.35
2024-05-24 20:06:27,5.14,6.73,7.92,5.44
2024-05-24 20:06:29,5.15,6.78,7.49,5.45
2024-05-24 20:06:32,5.18,6.54,7.77,5.48
2024-05-24 20:06:34,5.12,6.55,7.72,5.41
2024-05-24 20:06:36,5.1,6.87,7.52,5.39
2024-05-24 20:06:39,5.05,6.48,7.56,5.34
2024-05-24 20:06:41,5.0,6.59,7.62,5.29
2024-05-24 20:06:44,5.0,6.57,7.6,5.28
2024-05-24 20:06:46,4.95,6.74,7.72,5.24
2024-05-24 20:06:48,4.86,6.5,7.38,5.14
2024-05-24 20:06:51,4.72,6.4,7.13,4.99
2024-05-24 20:06:53,4.61,6.01,7.11,4.87
2024-05-24 20:06:56,4.47,5.92,6.87,4.73
2024-05-24 20:06:58,4.4,5.84,6.71,4.65
2024-05-24 20:07:00,4.41,5.95,6.84,4.67
2024-05-24 20:07:03,4.58,6.26,7.32,4.84
2024-05-24 20:07:05,4.69,6.15,7.35,4.96
2024-05-24 20:07:08,4.86,6.46,7.34,5.14
2024-05-24 20:07:10,4.96,6.24,7.73,5.24
2024-05-24 20:07:12,5.08,6.71,7.83,5.37
2024-05-24 20:07:15,5.15,6.79,7.49,5.45
2024-05-24 20:07:17,5.17,6.94,7.67,5.47
2024-05-24 20:07:20,5.24,7.02,7.83,5.54
2024-05-24 20:07:22,5.21,6.79,7.56,5.51
2024-05-24 20:07:24,5.15,6.8,7.5,5.45
2024-05-24 20:07:27,5.1,6.88,7.52,5.39
2024-05-24 20:07:29,5.09,6.82,7.46,5.38
2024-05-24 20:07:32,5.02,6.73,7.78,5.31
2024-05-24 20:07:34,5.04,6.38,7.45,5.33
2024-05-24 20:07:36,4.97,6.36,7.36,5.26
2024-05-24 20:07:39,4.96,6.26,7.25,5.24
2024-05-24 20:07:41,4.94,6.66,7.63,5.23
2024-05-24 20:07:44,4.82,6.16,7.49,5.1
2024-05-24 20:07:46,4.7,6.18,7.38,4.97
2024-05-24 20:07:48,4.56,6.11,7.16,4.82
2024-05-24 20:07:51,4.53,5.87,6.89,4.79
2024-05-24 20:07:53,4.54,5.99,7.03,4.81
2024-05-24 20:07:56,4.6,5.94,7.03,4.87
2024-05-24 20:07:58,4.62,6.1,7.21,4.89
2024-05-24 20:08:00,4.64,6.26,7.4,4.91
2024-05-24 20:08:03,4.63,6.18,7.31,4.9
2024-05-24 20:08:05,4.67,6.01,7.18,4.94
2024-05-24 20:08:08,4.7,6.22,7.43,4.97
2024-05-24 20:08:10,4.79,6.43,7.23,5.07
2024-05-24 20:08:12,4.85,6.43,7.3,5.13
2024-05-24 20:08:15,4.89,6.24,7.66,5.17
2024-05-24 20:08:17,4.93,6.53,7.49,5.21
2024-05-24 20:08:20,4.95,6.66,7.64,5.23
2024-05-24 20:08:22,5.02,6.78,7.34,5.31
2024-05-24 20:08:24,5.02,6.78,7.35,5.31
2024-05-24 20:08:27,4.99,6.51,7.53,5.28
2024-05-24 20:08:29,4.97,6.37,7.37,5.26
2024-05-24 20:08:32,4.95,6.67,7.64,5.23
2024-05-24 20:08:34,4.94,6.62,7.59,5.22
2024-05-24 20:08:36,4.88,6.64,7.54,5.16
2024-05-24 20:08:39,4.84,6.31,7.16,5.12
2024-05-24 20:08:41,4.78,6.36,7.15,5.06
2024-05-24 20:08:44,4.73,6.5,7.24,5.01
2024-05-24 20:08:46,4.72,6.35,7.08,4.99
2024-05-24 20:08:48,4.67,6.0,7.18,4.94
2024-05-24 20:08:51,4.63,6.18,7.31,4.9
2024-05-24 20:08:53,4.52,5.83,6.84,4.78
2024-05-24 20:08:56,4.48,6.0,6.96,4.74
2024-05-24 20:08:58,4.4,5.88,6.76,4.66
2024-05-24 20:09:00,4.25,5.64,6.84,4.49
2024-05-24 20:09:03,4.16,5.48,6.59,4.4
2024-05-24 20:09:05,4.12,5.67,6.74,4.36
2024-05-24 20:09:08,4.15,5.4,6.5,4.39
2024-05-24 20:09:10,4.16,5.41,6.51,4.39
2024-05-24 20:09:12,4.17,5.56,6.69,4.41
2024-05-24 20:09:15,4.21,5.87,6.53,4.45
2024-05-24 20:09:17,4.38,5.72,7.08,4.64
2024-05-24 20:09:20,4.5,6.17,7.15,4.76
2024-05-24 20:09:22,4.53,5.86,6.87,4.79
2024-05-24 20:09:24,4.5,6.11,7.09,4.75
2024-05-24 20:09:27,4.47,5.91,6.86,4.73
2024-05-24 20:09:29,4.31,5.61,6.88,4.55
2024-05-24 20:09:32,4.22,5.93,6.6,4.46
2024-05-24 20:09:34,4.1,5.49,6.53,4.34
2024-05-24 20:09:36,4.06,5.68,6.68,4.3
2024-05-24 20:09:39,4.0,5.69,6.62,4.23
2024-05-24 20:09:41,3.98,5.56,6.47,4.21
2024-05-24 20:09:44,4.01,5.26,6.7,4.24
2024-05-24 20:09:46,4.05,5.57,6.55,4.28
2024-05-24 20:09:48,4.1,5.49,6.54,4.34
2024-05-24 20:09:51,4.14,5.78,6.86,4.38
2024-05-24 20:09:53,4.19,5.68,6.82,4.43
2024-05-24 20:09:56,4.2,5.77,6.92,4.44
2024-05-24 20:09:58,4.38,5.68,7.03,4.63
2024-05-24 20:10:00,4.49,6.1,7.07,4.75
2024-05-24 20:10:03,4.54,5.94,6.96,4.8
2024-05-24 20:10:05,4.65,6.29,6.93,4.91
2024-05-24 20:10:07,4.65,6.3,6.94,4.91
2024-05-24 20:10:10,4.66,6.38,7.04,4.92
2024-05-24 20:10:12,4.66,6.42,7.08,4.93
2024-05-24 20:10:15,4.62,6.13,7.25,4.89
2024-05-24 20:10:17,4.54,5.94,6.96,4.8
2024-05-24 20:10:19,4.47,5.87,6.81,4.72
2024-05-24 20:10:22,4.36,6.0,6.83,4.61
2024-05-24 20:10:24,4.31,5.65,6.93,4.56
2024-05-24 20:10:27,4.29,5.99,6.74,4.54
2024-05-24 20:10:29,4.26,5.73,6.94,4.5
2024-05-24 20:10:32,4.2,5.8,6.46,4.45
2024-05-24 20:10:34,4.14,5.82,6.41,4.38
2024-05-24 20:10:36,4.17,5.49,6.6,4.4
2024-05-24 20:10:39,4.19,5.69,6.83,4.43
2024-05-24 20:10:41,4.2,5.78,6.93,4.44
2024-05-24 20:10:44,4.22,5.95,6.63,4.47
2024-05-24 20:10:46,4.3,5.59,6.86,4.55
2024-05-24 20:10:48,4.31,5.67,6.95,4.56
2024-05-24 20:10:51,4.36,6.03,6.86,4.61
2024-05-24 20:10:53,4.39,5.8,6.67,4.65
2024-05-24 20:10:56,4.39,5.78,7.14,4.64
2024-05-24 20:10:58,4.36,6.0,6.82,4.61
2024-05-24 20:11:00,4.38,5.68,7.02,4.63
2024-05-24 20:11:03,4.37,6.09,6.93,4.62
2024-05-24 20:11:05,4.4,5.81,6.68,4.65
2024-05-24 20:11:08,4.46,5.85,6.79,4.72
2024-05-24 20:11:10,4.48,6.0,6.97,4.74
2024-05-24 20:11:12,4.43,6.09,7.0,4.69
2024-05-24 20:11:15,4.42,5.97,6.86,4.67
2024-05-24 20:11:17,4.36,6.07,6.9,4.62
2024-05-24 20:11:20,4.33,5.77,7.06,4.58
2024-05-24 20:11:22,4.27,5.85,6.58,4.52
2024-05-24 20:11:24,4.23,5.5,6.69,4.47
2024-05-24 20:11:27,4.16,5.46,6.57,4.4
2024-05-24 20:11:29,4.13,5.72,6.79,4.37
2024-05-24 20:11:32,4.07,5.75,6.75,4.31
2024-05-24 20:11:34,4.03,5.44,6.4,4.26
2024-05-24 20:11:36,4.0,5.7,6.63,4.23
2024-05-24 20:11:41,3.99,5.64,6.56,4.22
2024-05-24 20:11:44,3.93,5.59,6.44,4.15
2024-05-24 20:11:46,3.92,5.54,6.38,4.14
2024-05-24 20:11:48,3.93,5.66,6.51,4.16
2024-05-24 20:11:51,3.99,5.57,6.48,4.21
2024-05-24 20:11:53,4.06,5.63,6.62,4.29
2024-05-24 20:11:56,4.22,5.94,6.61,4.46
2024-05-24 20:11:58,4.34,5.89,6.69,4.59
2024-05-24 20:12:00,4.5,6.16,7.14,4.76
2024-05-24 20:12:03,4.54,5.99,7.02,4.81
2024-05-24 20:12:05,4.53,5.87,6.88,4.79
2024-05-24 20:12:08,4.47,5.89,6.83,4.72
2024-05-24 20:12:10,4.48,5.96,6.92,4.74
2024-05-24 20:12:12,4.49,6.03,7.0,4.74
2024-05-24 20:12:15,4.5,6.16,7.14,4.76
